Order ID,completeness_score,has_main,has_side,has_drink,has_dessert,missing_categories,num_missing,recommendation_priority,order_veg_type,categories_present
6164360070,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6163932883,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6162114647,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6157982087,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6161349041,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6162130162,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6159844875,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6160912592,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6158003495,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6156009900,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6162378187,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6156049391,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6157747165,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6139963784,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6143626220,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6158748811,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6161077783,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6160956171,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6160159038,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6161238086,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6145516320,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6160610514,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6151952607,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6159863804,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6160176733,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6160402762,0.15,0,0,0,1,main|side|drink,3,1.05,veg,dessert
6157085800,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6158822918,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6159422877,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6160857594,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6157651604,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6157507031,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6159262449,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6157822311,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6160160573,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6160282637,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6147219186,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6160284363,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155146926,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6155678531,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6159019205,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6159463353,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6160121918,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6156920829,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6158214237,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6159925862,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6159401629,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158808245,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6149959826,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6152929731,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6157368559,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6158761558,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6155657305,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157237871,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6151277972,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6153169636,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6153451511,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6143987804,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6155350052,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158263363,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6149624372,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6158598587,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6156801980,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156573091,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6153648505,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6155857717,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157096262,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6153606977,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6158376250,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157132518,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156375039,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157612208,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6152026372,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154180675,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6155477291,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6157212330,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6157038464,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6158347104,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156276794,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154977511,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6156274386,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6157573065,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6158263215,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6153151331,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6151609896,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6154108616,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6157255737,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6152693487,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6157986102,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6147148463,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6157301650,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6158171360,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6157576999,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157434817,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156137876,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6157707671,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6156954288,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6150580042,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6155784838,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6157237443,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6147797943,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6136609412,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157469335,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6157098262,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6157713313,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6157608862,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6146068850,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6155683019,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6147297401,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6152957107,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6153423907,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6154851519,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6155029420,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156991185,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6145759483,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154316507,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6156480559,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6152715511,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155888113,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6155245038,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6153715258,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6154169545,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156498310,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154697130,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6152294825,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6148126536,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6134676060,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6150491884,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6151679585,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6154572424,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6150920479,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6155216580,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6150452575,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6154206036,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6152871387,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6152094047,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6142704348,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6154591094,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6154454759,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6153711178,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6143043026,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6153344387,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6147262832,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6145948765,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6143729932,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6149407185,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6145971901,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6137335800,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6152057401,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6148410281,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6147700876,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6150685362,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6148187356,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6148406709,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6145542847,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6145870624,0.45,0,1,1,0,main|dessert,2,0.55,veg,drink|side
6150656830,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6149351158,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6139655209,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6148701495,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6144237051,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6146257055,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6148828514,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6148792325,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6130548562,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6144878881,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6147360368,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6146873330,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6146137483,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6147309369,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6145855027,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6147183914,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6145197136,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6141496357,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6144792076,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6141100415,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6147861495,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6145309239,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6136823409,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6144627263,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6146352103,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6135885301,0.85,1,1,1,0,dessert,1,0.15,veg,drink|main|side
6146958428,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6138265515,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6134909646,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6134476938,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6142920452,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6144985098,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6146570159,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6144529589,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6127758442,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6143837783,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6145536692,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6135212660,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6133001525,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6144805377,0.45,0,1,1,0,main|dessert,2,0.55,veg,drink|side
6141941054,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6143675625,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6144923863,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6144497421,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6143603517,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6140813532,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6139426270,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6135654753,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6137984994,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6133713890,0.4,1,0,0,0,side|drink|dessert,3,0.8,egg,main
6143853978,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6143745233,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6144101844,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6141546989,0.75,1,0,1,1,side,1,0.25,veg,dessert|drink|main
6140100070,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6135139514,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6142775797,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6137278723,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6137640331,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6137767241,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6137474162,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6138567103,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6142040743,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6125475382,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6140836708,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6142712051,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6140867285,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6139031104,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6134036522,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6129870754,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6137094698,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6132713125,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6139801139,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6166712490,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6169663570,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6169358683,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6169114743,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6166885944,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6169207702,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6159787130,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6167008227,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6157900606,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6161695316,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6162026842,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6165269156,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6163183752,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6162194598,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6168350302,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6162376097,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6150880903,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6162006019,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6165265530,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6155583544,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6166339678,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6153881701,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6164782310,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6166525023,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6166071939,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6159836280,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155620833,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6161623499,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6163530450,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6162932796,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6161550557,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6165617555,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6158600924,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6164094551,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6155725744,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6164827078,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6155977905,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6160703843,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6164626402,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6158482824,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6160467244,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6164229882,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6163681118,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155294723,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6162403859,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6163959914,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6161101922,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6154028112,0.15,0,0,0,1,main|side|drink,3,1.05,veg,dessert
6160858824,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6161357699,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6154853718,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6163571277,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6156651018,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6160765669,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6154149121,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6157876412,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6159119301,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6159327536,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6161282941,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6157420311,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6161000508,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6161811306,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6161316114,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6161374321,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6161404529,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6116926909,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6160047379,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6142218831,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6154816966,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6158097723,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6150413153,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6150136047,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6159301692,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6160273960,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6160437235,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6156324403,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6155942730,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6159784422,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6143127917,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6159662294,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6158183791,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6152210972,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155510355,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6158202468,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158030420,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6150530160,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6159247113,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158784179,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6156717316,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154538126,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154988034,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6157843767,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6159460572,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6157130683,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6151118233,0.55,1,0,0,1,side|drink,2,0.45,non-veg,dessert|main
6159040669,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157559503,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158830583,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6149051350,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6153001073,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6152129400,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156211599,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6158502923,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158120379,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155506197,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6157889609,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6153562449,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6159283828,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6151440278,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6157702653,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6147705170,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6154139062,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6135517401,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158731942,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6158977933,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6157409175,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6155304878,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6158607210,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6149367369,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6157819273,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6153361337,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6155554755,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6153019576,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6158410138,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6150215890,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6153387658,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6156284244,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6158253858,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6155463346,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6157981028,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6154762589,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6156373628,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6156933374,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6151885564,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6156991841,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6153107628,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6157464456,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
